	[October 24 2018, 04:31:23]	
Start here.
	October 24 2018, 04:31:23

	[October 24 2018, 04:36:58]	Now 58 iteration, used photos.getAlbums method, success on the 1 try, spent 0.1575918197631836 second(-s).
	[October 24 2018, 04:36:59]	Now 59 iteration, used wall.get method, success on the 1 try, spent 0.2433176040649414 second(-s).
	[October 24 2018, 04:36:59]	Now 60 iteration, used wall.get method, success on the 1 try, spent 0.2472972869873047 second(-s).
	[October 24 2018, 04:36:59]	Now 61 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15378570556640625 second(-s).
	[October 24 2018, 04:36:59]	Now 62 iteration, used wall.get method, success on the 1 try, spent 0.3086278438568115 second(-s).
	[October 24 2018, 04:37:00]	Now 63 iteration, used friends.get method, success on the 1 try, spent 0.1515958309173584 second(-s).
	[October 24 2018, 04:37:00]	Now 64 iteration, used friends.get method, success on the 1 try, spent 0.16256451606750488 second(-s).
	[October 24 2018, 04:37:00]	Now 65 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15465760231018066 second(-s).
	[October 24 2018, 04:37:01]	Now 66 iteration, used users.get method, success on the 9 try, spent 1.3551700115203857 second(-s).
	[October 24 2018, 04:37:01]	Now 67 iteration, used wall.get method, success on the 1 try, spent 0.24933552742004395 second(-s).
	[October 24 2018, 04:37:02]	Now 68 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15656137466430664 second(-s).
	[October 24 2018, 04:37:02]	Now 69 iteration, used users.get method, success on the 1 try, spent 0.15361905097961426 second(-s).
	[October 24 2018, 04:37:02]	Now 70 iteration, used friends.get method, success on the 1 try, spent 0.1602950096130371 second(-s).
	[October 24 2018, 04:37:02]	Now 71 iteration, used users.get method, success on the 1 try, spent 0.16075754165649414 second(-s).
	[October 24 2018, 04:37:02]	Now 72 iteration, used users.get method, success on the 1 try, spent 0.17546844482421875 second(-s).
	[October 24 2018, 04:37:03]	Now 73 iteration, used photos.getAlbums method, success on the 1 try, spent 0.16450214385986328 second(-s).
	[October 24 2018, 04:37:03]	Now 74 iteration, used friends.get method, success on the 1 try, spent 0.16085433959960938 second(-s).
	[October 24 2018, 04:37:04]	Now 75 iteration, used users.get method, success on the 10 try, spent 1.5110220909118652 second(-s).
	[October 24 2018, 04:37:04]	Now 76 iteration, used users.get method, success on the 1 try, spent 0.1546938419342041 second(-s).
	[October 24 2018, 04:37:05]	Now 77 iteration, used friends.getMutual method, success on the 1 try, spent 0.16063213348388672 second(-s).
	[October 24 2018, 04:37:05]	Now 78 iteration, used friends.get method, success on the 1 try, spent 0.15211057662963867 second(-s).
	[October 24 2018, 04:37:05]	Now 79 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15584039688110352 second(-s).
	[October 24 2018, 04:37:05]	Now 80 iteration, used friends.get method, success on the 1 try, spent 0.15860700607299805 second(-s).
	[October 24 2018, 04:37:05]	Now 81 iteration, used friends.get method, success on the 1 try, spent 0.17656874656677246 second(-s).
	[October 24 2018, 04:37:05]	Now 82 iteration, used users.get method, success on the 1 try, spent 0.15461516380310059 second(-s).
	[October 24 2018, 04:37:06]	Now 83 iteration, used friends.getMutual method, success on the 1 try, spent 0.15857887268066406 second(-s).
	[October 24 2018, 04:37:07]	Now 84 iteration, used photos.getAlbums method, success on the 11 try, spent 1.6562252044677734 second(-s).
	[October 24 2018, 04:37:07]	Now 85 iteration, used users.get method, success on the 1 try, spent 0.1528935432434082 second(-s).
	[October 24 2018, 04:37:08]	Now 86 iteration, used photos.getAlbums method, success on the 1 try, spent 0.1545886993408203 second(-s).
	[October 24 2018, 04:37:08]	Now 87 iteration, used photos.getAlbums method, success on the 1 try, spent 0.1557767391204834 second(-s).
	[October 24 2018, 04:37:08]	Now 88 iteration, used friends.get method, success on the 1 try, spent 0.15359163284301758 second(-s).
	[October 24 2018, 04:37:08]	Now 89 iteration, used friends.get method, success on the 1 try, spent 0.16095352172851562 second(-s).
	[October 24 2018, 04:37:08]	Now 90 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15152716636657715 second(-s).
	[October 24 2018, 04:37:08]	Now 91 iteration, used users.get method, success on the 1 try, spent 0.15456438064575195 second(-s).
	[October 24 2018, 04:37:09]	Now 92 iteration, used friends.get method, success on the 1 try, spent 0.153303861618042 second(-s).
	[October 24 2018, 04:37:10]	Now 93 iteration, used friends.get method, success on the 11 try, spent 1.6528995037078857 second(-s).
	[October 24 2018, 04:37:10]	Now 94 iteration, used users.get method, success on the 1 try, spent 0.16156601905822754 second(-s).
	[October 24 2018, 04:37:11]	Now 95 iteration, used wall.get method, success on the 1 try, spent 0.2343733310699463 second(-s).
	[October 24 2018, 04:37:11]	Now 96 iteration, used friends.get method, success on the 1 try, spent 0.15757346153259277 second(-s).
	[October 24 2018, 04:37:11]	Now 97 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15960168838500977 second(-s).
	[October 24 2018, 04:37:11]	Now 98 iteration, used photos.getAlbums method, success on the 1 try, spent 0.15561532974243164 second(-s).
	[October 24 2018, 04:37:11]	Now 99 iteration, used friends.getMutual method, success on the 1 try, spent 0.15375876426696777 second(-s).
	[October 24 2018, 04:37:12]	Now 100 iteration, used users.get method, success on the 1 try, spent 0.22505974769592285 second(-s).
	[October 24 2018, 04:37:12]	Now, it`s the end. Elapsed time 348.40924549102783.
October 24 2018, 04:37:12
	[October 24 2018, 04:37:12]	
Start here.
	October 24 2018, 04:37:12


	[October 24 2018, 04:37:12]	Now 1 iteration, used users.get method, success on the 1 try, spent 0.16284513473510742 second(-s).
	[October 24 2018, 04:37:13]	Now 2 iteration, used wall.get method, success on the 9 try, spent 1.5284264087677002 second(-s).
	[October 24 2018, 04:37:13]	Now 3 iteration, used friends.get method, success on the 1 try, spent 0.16022753715515137 second(-s).
	[October 24 2018, 04:37:14]	Now 4 iteration, used friends.getMutual method, success on the 1 try, spent 0.16504979133605957 second(-s).
	[October 24 2018, 04:37:14]	Now 5 iteration, used friends.get method, success on the 1 try, spent 0.16411995887756348 second(-s).
	[October 24 2018, 04:37:14]	Now 6 iteration, used wall.get method, success on the 1 try, spent 0.27224206924438477 second(-s).
	[October 24 2018, 04:37:14]	Now 7 iteration, used photos.getAlbums method, success on the 1 try, spent 0.16467952728271484 second(-s).
	[October 24 2018, 04:37:14]	Now 8 iteration, used photos.getAlbums method, success on the 1 try, spent 0.1640455722808838 second(-s).
	[October 24 2018, 04:37:15]	Now 9 iteration, used friends.getMutual method, success on the 1 try, spent 0.1725330352783203 second(-s).
	[October 24 2018, 04:37:15]	Now 10 iteration, used users.get method, success on the 1 try, spent 0.16737031936645508 second(-s).
	[October 24 2018, 04:37:16]	Now 11 iteration, used users.get method, success on the 9 try, spent 1.4583988189697266 second(-s).
	[October 24 2018, 04:37:17]	Now 12 iteration, used wall.get method, success on the 1 try, spent 0.2774505615234375 second(-s).
	[October 24 2018, 04:37:17]	Now 13 iteration, used wall.get method, success on the 1 try, spent 0.2514536380767822 second(-s).
	[October 24 2018, 04:37:17]	Now 14 iteration, used photos.getAlbums method, success on the 1 try, spent 0.1655592918395996 second(-s).
	[October 24 2018, 04:37:17]	Now 15 iteration, used users.get method, success on the 1 try, spent 0.16565155982971191 second(-s).
	[October 24 2018, 04:37:17]	Now 16 iteration, used friends.getMutual method, success on the 1 try, spent 0.17196869850158691 second(-s).
	[October 24 2018, 04:37:18]	Now 17 iteration, used friends.getMutual method, success on the 1 try, spent 0.16452765464782715 second(-s).
	[October 24 2018, 04:37:18]	Now 18 iteration, used wall.get method, success on the 1 try, spent 0.24515056610107422 second(-s).
	[October 24 2018, 04:37:18]	Now 19 iteration, used wall.get method, success on the 1 try, spent 0.25936126708984375 second(-s).
	[October 24 2018, 04:37:19]	Now 20 iteration, used users.get method, success on the 7 try, spent 1.1495907306671143 second(-s).
	[October 24 2018, 04:37:19]	Now 21 iteration, used photos.getAlbums method, success on the 1 try, spent 0.16410303115844727 second(-s).
	[October 24 2018, 04:37:20]	Now 22 iteration, used wall.get method, success on the 1 try, spent 0.27407360076904297 second(-s).
	[October 24 2018, 04:37:20]	Now 23 iteration, used wall.get method, success on the 1 try, spent 0.28026843070983887 second(-s).
	[October 24 2018, 04:37:20]	Now 24 iteration, used users.get method, success on the 1 try, spent 0.16355347633361816 second(-s).
	[October 24 2018, 04:37:20]	Now 25 iteration, used friends.getMutual method, success on the 1 try, spent 0.19099807739257812 second(-s).
	[October 24 2018, 04:37:21]	Now 26 iteration, used photos.getAlbums method, success on the 1 try, spent 0.16651058197021484 second(-s).
	[October 24 2018, 04:37:21]	Now 27 iteration, used friends.get method, success on the 1 try, spent 0.16957902908325195 second(-s).
	[October 24 2018, 04:37:21]	Now 28 iteration, used friends.getMutual method, success on the 1 try, spent 0.17308259010314941 second(-s).
	[October 24 2018, 04:37:22]	Now 29 iteration, used users.get method, success on the 8 try, spent 1.3066279888153076 second(-s).
	[October 24 2018, 04:37:22]	Now 30 iteration, used friends.getMutual method, success on the 1 try, spent 0.17356061935424805 second(-s).
	[October 24 2018, 04:37:23]	Now 31 iteration, used photos.getAlbums method, success on the 1 try, spent 0.17139768600463867 second(-s).
	[October 24 2018, 04:37:23]	Now 32 iteration, used friends.get method, success on the 1 try, spent 0.16534423828125 second(-s).
	[October 24 2018, 04:37:23]	Now 33 iteration, used users.get method, success on the 1 try, spent 0.17053699493408203 second(-s).
	[October 24 2018, 04:37:23]	Now 34 iteration, used photos.getAlbums method, success on the 1 try, spent 0.16557693481445312 second(-s).
	[October 24 2018, 04:37:23]	Now 35 iteration, used friends.get method, success on the 1 try, spent 0.165557861328125 second(-s).
	[October 24 2018, 04:37:23]	Now 36 iteration, used users.get method, success on the 1 try, spent 0.16452789306640625 second(-s).
	[October 24 2018, 04:37:24]	Now 37 iteration, used users.get method, success on the 1 try, spent 0.16929125785827637 second(-s).
	[October 24 2018, 04:37:25]	Now 38 iteration, used users.get method, success on the 10 try, spent 1.6198556423187256 second(-s).
	[October 24 2018, 04:37:25]	Now 39 iteration, used friends.get method, success on the 1 try, spent 0.17824172973632812 second(-s).
	[October 24 2018, 04:37:26]	Now 40 iteration, used friends.get method, success on the 1 try, spent 0.1778707504272461 second(-s).
	[October 24 2018, 04:37:26]	Now 41 iteration, used friends.getMutual method, success on the 1 try, spent 0.16706562042236328 second(-s).
	[October 24 2018, 04:37:26]	Now 42 iteration, used users.get method, success on the 1 try, spent 0.164564847946167 second(-s).
	[October 24 2018, 04:37:26]	Now 43 iteration, used users.get method, success on the 1 try, spent 0.16455984115600586 second(-s).
	[October 24 2018, 04:37:26]	Now 44 iteration, used friends.getMutual method, success on the 1 try, spent 0.1700887680053711 second(-s).
	[October 24 2018, 04:37:27]	Now 45 iteration, used friends.get method, success on the 1 try, spent 0.16455960273742676 second(-s).
	[October 24 2018, 04:37:27]	Now 46 iteration, used wall.get method, success on the 1 try, spent 0.2523539066314697 second(-s).
	[October 24 2018, 04:37:28]	Now 47 iteration, used friends.get method, success on the 9 try, spent 1.4510717391967773 second(-s).
	[October 24 2018, 04:37:28]	Now 48 iteration, used friends.get method, success on the 1 try, spent 0.16655373573303223 second(-s).
	[October 24 2018, 04:37:29]	Now 49 iteration, used friends.get method, success on the 1 try, spent 0.1772453784942627 second(-s).
	[October 24 2018, 04:37:29]	Now 50 iteration, used users.get method, success on the 1 try, spent 0.1663224697113037 second(-s).
	[October 24 2018, 04:37:29]	Now 51 iteration, used friends.get method, success on the 1 try, spent 0.16273069381713867 second(-s).
	[October 24 2018, 04:37:29]	Now 52 iteration, used friends.getMutual method, success on the 1 try, spent 0.1695418357849121 second(-s).
	[October 24 2018, 04:37:29]	Now 53 iteration, used wall.get method, success on the 1 try, spent 0.26383042335510254 second(-s).
	[October 24 2018, 04:37:30]	Now 54 iteration, used wall.get method, success on the 1 try, spent 0.32869720458984375 second(-s).
	[October 24 2018, 04:37:30]	Now 55 iteration, used friends.getMutual method, success on the 1 try, spent 0.15999269485473633 second(-s).
	[October 24 2018, 04:37:31]	Now 56 iteration, used users.get method, success on the 8 try, spent 1.295243263244629 second(-s).
	[October 24 2018, 04:37:31]	Now 57 iteration, used photos.getAlbums method, success on the 1 try, spent 0.18257451057434082 second(-s).
	[October 24 2018, 04:37:32]	Now 58 iteration, used friends.getMutual method, success on the 1 try, spent 0.21744155883789062 second(-s).
	[October 24 2018, 04:37:32]	Now 59 iteration, used friends.getMutual method, success on the 1 try, spent 0.16274380683898926 second(-s).
	[October 24 2018, 04:37:32]	Now 60 iteration, used friends.get method, success on the 1 try, spent 0.16749262809753418 second(-s).
	[October 24 2018, 04:37:32]	Now 61 iteration, used users.get method, success on the 1 try, spent 0.19245433807373047 second(-s).
	[October 24 2018, 04:37:32]	Now 62 iteration, used photos.getAlbums method, success on the 1 try, spent 0.17453551292419434 second(-s).
	[October 24 2018, 04:37:33]	Now 63 iteration, used wall.get method, success on the 1 try, spent 0.3426706790924072 second(-s).
	[October 24 2018, 04:37:33]	Now 64 iteration, used photos.getAlbums method, success on the 1 try, spent 0.16355371475219727 second(-s).
